Bedrooms,Area,City_Distance,Age,Price
3,79.46783064825274,1766.67,21,90724.18063419168
3,149.06872213951596,1482.42,1,100879.73651003838
3,91.56481762016378,598.81,97,93499.02416
3,60.78278092,1265.67,66,93633.49766871647
3,102.1540098500366,82.8,58,101631.28221218572
3,76.88749875615116,1879.6,77,90075.57245431763
3,131.28033719052962,1450.34,29,94110.54243484046
3,154.83967018798933,1722.39,86,92123.29391
3,50.923699412459726,1940.45,90,88688.38134485681
3,148.64072720128536,1406.02,37,98378.35969
3,176.66873042142072,441.6,70,101114.45959835738
3,61.42107732930627,721.72,2,99166.54013341536
3,93.33130049,1851.6,49,92112.09763
3,158.9255022218145,168.08,41,99375.03296064254
3,48.58148612,1676.34,13,95277.48219
3,114.38228233778035,1170.57,33,98990.28364818764
3,70.77251495984302,680.03,78,95746.47854
3,42.85599071581228,1786.76,47,94505.87469191774
3,60.90273614,77.67,38,97297.00456
3,104.7609912,1578.81,8,94848.20208
3,112.61064019388374,1512.71,87,91318.62359567534
3,90.76064599272064,120.63,6,102314.30416661168
3,44.39728078005757,1435,95,91888.94300807698
3,153.07380503859773,348.29,84,99226.03355406136
3,107.01066811691686,1108.04,64,92460.70548061177
3,152.4383273549791,931.94,22,96280.65121471405
3,88.98776806693812,1843.09,67,92430.18770048516
3,78.69503256,1262.43,6,96124.29186703185
3,143.6614640957374,1633.71,11,95628.23874
3,139.9624877479996,1966.85,12,95624.11116207426
3,32.00208123364847,767.55,22,93679.84694151768
3,36.06803962580747,435.44,45,95150.58632919803
3,138.5906194177157,1280.37,87,97601.68652136457
3,121.26114370534358,1233.8,13,98347.35254
3,104.34148727286504,368.35,28,98137.52553
3,91.06690810859754,1413.24,51,96952.08911
3,62.409346168608096,1428.49,80,90406.29637
3,116.87330192632774,566.5,62,100021.4659302344
3,75.95773151233259,768.56,79,97663.62489608716
3,140.4443372317214,1103.07,54,97455.76008
3,78.08574948566243,865.46,3,97096.71267
3,115.40641493468316,828.51,86,96583.12806086562
3,49.73915178,1530.08,67,89656.21341692557
3,85.02113676108652,397.58,38,98050.06072978314
3,62.48351610641228,1745.5,66,90897.10495875694
3,148.65332283472327,1048.26,44,96627.95834276832
3,107.61897778403784,1747.98,68,92581.52929831384
3,84.70334767,908.45,51,94218.09032355453
3,66.07925833126318,305.11,70,93186.72815163848
3,103.85284030218814,727.53,76,98965.34186367544
3,44.74598967372813,1656.41,22,92906.56731676369
3,153.16011951210118,1928.64,74,93754.68581
3,103.41486703022268,1293.1,11,94679.70877243782
3,95.68922305,130.53,54,96604.44353048934
3,54.27082802585888,1818.52,19,91546.13960591436
3,78.40079144162964,833.18,61,95319.81262
3,34.85030152547385,1324.15,86,92034.53675592109
3,161.01928792437175,862.77,26,99838.53245363968
3,158.53364810982552,340.57,88,99454.97199757844
3,83.05448742,394.45,0,99055.10773086158
3,13.045074062693637,1214.93,94,93250.89954800106
3,159.24014369914283,1707.82,40,92935.41414
3,31.62507573141955,1623.05,64,90535.56746
3,53.12632233205723,1197.43,5,94595.32893166528
3,140.4361678857147,328.24,20,100276.79071298325
3,130.5846798086177,825.74,68,96009.55648
3,136.33613576976072,278.78,5,100533.3951004768
3,54.60173093124838,964.69,48,95902.5995
3,64.53800104665292,1577.39,72,89850.72423992021
3,127.96517874719844,1218.01,47,96830.14613046189
3,81.97297588,1353.78,95,92052.21071864985
3,78.15637525895148,1196.19,20,94761.29196696944
3,63.78722714,1121.13,80,95101.77562
3,128.87434704165986,1070.19,49,95320.41254437371
3,66.20984867317696,183.99,89,98861.08060778493
3,148.24212572595843,94.73,85,103239.05501381349
3,102.30742592295442,1541.43,61,94435.64351091388
3,95.32948582,1032.38,73,95648.69628955728
3,172.37668033364378,599.72,24,98297.50169807428
3,14.640119137211112,1463.4,44,93125.00307728862
3,40.16526375697976,1351.94,26,90187.09945204196
3,47.52664910849112,981.87,11,96404.08783716476
3,56.1194003,848.37,51,96005.30962242805
3,90.70689103,1413.96,64,93316.10633
3,48.840209909484585,1379.3,57,90335.88563664931
3,57.03191611373322,45.24,5,101183.84809541045
3,37.86298855441723,109.07,0,98690.21872954548
3,119.1542708,1415.12,64,93454.90057155651
3,115.0874686935872,693,31,97188.48170004494
3,47.69167502606509,1185.46,85,93516.46680885815
3,79.61068857122723,165.8,12,97395.08585
3,74.44112458371345,1598.75,84,87720.07023
3,27.96927921306199,1984.47,46,89930.78970955947
3,91.11035672155543,1044.04,12,95795.37067914952
3,155.88040701143703,1874.11,16,93663.23064193787
3,43.09695146554907,1824.44,25,94130.59799179297
3,74.82222907498648,1489.89,19,97056.83437046868
3,161.98833024726835,1157.55,36,96917.13107485656
3,83.03528624060432,522.13,97,96008.61935378064
3,47.21079532477711,1855.37,11,94281.5064
3,62.25979732756693,496.6,32,98056.60567
3,113.45370666554724,967.93,85,96939.92622
3,73.66612508605607,1891.54,72,90968.55087895563
3,79.92755984933913,1596.35,71,92066.25597
3,107.05919047934093,1016.6,31,96701.36409
3,125.24264349480322,1113.08,55,95698.41606831184
3,157.31025833107705,1871.49,52,95285.16547
3,131.92563367282386,1268.97,1,96530.43482
3,88.99302515189609,1740.66,18,96806.83759
3,71.27677417865827,1860.23,20,90124.83902114426
3,157.2652658442094,25.01,16,100921.9636
3,79.07782165577848,1810.98,44,96395.76642937992
3,108.24126093725036,904.64,10,97288.22632516624
3,52.846976044296994,1645.17,46,94687.24149103998
3,120.24508735983704,1026.09,62,93429.44509692938
3,116.04911042400558,900.02,11,98457.23981975472
3,73.34279676426809,1560.29,18,97374.82168234616
3,138.33003203379093,1487.25,45,94144.80412758292
3,56.98160700267566,1758.14,23,93187.56479966146
3,150.53410801174073,385.01,66,99238.92294848018
3,155.26477802521254,306.61,15,98795.82994955324
3,114.40063250950496,682.14,75,97755.41954285052
3,90.02177370145498,255.97,95,97855.09718232608
3,39.17767251350119,1723.07,61,91032.73853893547
3,46.06645495885935,1534.6,43,91954.32222062722
3,110.52597562044784,941.46,13,98337.20834048964
3,37.124910678191085,1486.48,49,93841.45492273755
3,115.53955804820552,1230.98,87,95774.61218194936
3,13.332181791315708,1807.41,23,89043.73977754352
3,62.02312018355496,1508.91,7,95766.85555809073
3,56.20961418964329,344.42,15,97236.62578887108
3,31.29067295212401,965.44,20,96558.41667
3,174.5457142281818,320.68,59,98377.79618516262
3,74.32353767008755,897.62,66,95169.59781365568
3,127.21785356288402,287.43,43,99661.34329
3,65.10039924420968,1171.75,85,96963.84987096646
3,112.51717547098193,1242.73,32,93482.46148261154
3,81.90575746077118,1934.55,46,91189.01623559732
3,152.91299506392733,591.9,86,97847.14309077668
3,118.36341255794264,1522.09,73,94352.23783488203
3,40.22728038097166,980.76,92,94952.33286956964
3,54.13773897719842,1941.03,13,94133.07607
3,100.17123600986824,1206.3,22,92404.19280312152
3,115.34578033977276,1835.33,80,92048.32237281631
3,157.48486030987058,1940.18,94,93365.51667302311
3,75.00114262328603,1025.35,88,90249.75753207551
3,78.20222152410226,1142.93,91,92617.93609248794
3,112.06792986190794,1290.65,34,92298.47835
3,96.85503371094306,1805.16,19,92758.14698235992
3,122.91989561996176,1173.04,65,96266.53299940738
3,129.7481617767119,1801.46,90,89681.96616484493
3,100.4000747470989,1399.63,40,92447.18621007726
3,99.06413155003048,1706.12,10,92957.96880575316
3,160.77341099129086,1425.93,70,95239.35331
3,124.98007272695352,1791.84,46,93971.47604837832
3,52.03272571128272,1160.75,30,95131.47427994967
3,14.507698185187747,1841.69,77,87555.76438044535
3,83.27353800661179,1565.15,90,91323.25574
3,20.09058642,477.71,41,94569.28622553265
3,111.41283777111258,1254.94,83,91825.94069964685
3,73.39380224102237,675.4,55,94166.06059033406
3,46.27443093934584,537.73,83,95432.82813535932
3,132.23404140638206,794.48,37,98450.07436391868
3,131.51731641945736,787.96,19,95565.79851
3,65.24916229342529,752.67,75,96055.60693
3,120.75009027304348,558.74,1,98752.95625419432
3,65.98266113,1785.45,92,92246.29626120308
3,136.31696907608983,1023.92,69,95369.27417445189
3,21.60558055670224,956.32,26,94150.13128328272
3,97.04457769541264,1587.4,58,92653.44886122376
3,116.06707861756912,1898.16,82,88411.74711635883
3,52.15103627403125,1313.32,11,96284.32686368264
3,154.24967593859833,1945.53,14,94908.29961719504
3,92.37143918937625,1977.82,21,93766.24793551317
3,55.568163897181925,676.79,23,94024.28111
3,113.53461718249528,742.02,84,99513.41431437776
3,65.82914128138947,912.63,59,90445.84076321583
3,146.80003067876308,1151.79,97,98728.02838307328
3,71.81421687,1949.4,51,90246.81413476536
3,87.12023406,635.02,76,98551.70986368408
3,152.85375973383088,968.11,40,96673.93815
3,113.71369701071892,577.21,6,100477.15616834124
3,142.2714647190213,1996.14,42,95014.95610598952
3,71.71262967938915,1413.5,91,93923.04288004246
3,148.91680906908763,1489.08,23,99071.78113
3,81.73716859025502,1990.54,9,92453.28077662224
3,182.01777228655044,1520.1,36,97839.91106
3,67.41011704828898,606.07,22,96418.78231437702
3,103.11592735223527,656.26,1,97474.1567
3,110.89192603059855,859.79,42,95146.91668755095
3,90.30084462780194,621.9,7,96146.22543222486
3,94.73981505779216,1519.46,37,94643.74644808186
3,96.12444384676076,1578.52,16,94214.75998260004
3,127.82101959579674,1769.46,84,90745.16897433253
3,45.04274366547872,1275.28,12,94323.00561631634
3,86.49866113024541,1829.59,44,93609.07181
3,48.21372888313034,1032.42,76,94221.57656832373
3,135.60798549948527,1859.69,87,89928.19073261827
3,86.38146277464544,1429.95,55,96650.48205963738
3,38.57319176,1257.91,32,90748.32195154834
3,144.4076318,1478.26,0,97709.93850803864
3,156.20423903848462,1756.79,44,94535.80763715744
3,60.66262022109663,866.49,44,94372.83533482067
3,53.55151369738364,1520.7,27,92641.14094282036
3,110.86675479950289,1150.55,35,98416.39366
3,61.95748491399669,1742.05,68,92399.67808795325
3,64.34880003801672,719.87,46,92473.41571543744
3,136.75335383508923,1821.16,1,95202.31604697462
3,89.78005533480714,1894.49,32,92147.49481687431
3,79.64374124148506,1089.4,7,92848.50118003368
3,130.00028741846728,1410.87,46,96194.70153
3,67.14617103373654,1553.18,20,92488.01640238993
3,63.39838399380128,1161.33,16,94375.8906
3,109.58863697405728,1029.97,61,95085.75793023284
3,158.8205794185458,1734.36,32,96490.79404291394
3,25.608864701209235,497.44,90,91239.15961018651
3,171.28477146840055,37.08,42,99957.02153
3,85.38264454638144,1841.88,12,95220.61929
3,102.99013452076473,1651.94,17,97825.99934142084
3,94.56557545071372,1872.32,94,93047.32725353114
3,162.92835592427846,1677.64,22,97285.86752
3,89.03471673862107,1233.68,75,97189.94176760007
3,103.25229045406157,1263.76,48,96362.12875367505
3,152.95205768612485,246.36,14,101209.45214246608
3,123.50358422274716,782.68,58,96606.40433672704
3,169.53990940288816,854.89,23,97949.80026
3,33.83082096963611,432.65,36,94589.73203393898
3,22.022986637995068,431.54,48,94492.17265994917
3,110.5261375460095,1953.52,35,90130.83868081168
3,109.0918880817581,1984.04,57,93603.45414
3,102.75285655939344,1741.48,24,96404.13994551932
3,82.41886387354104,1001.43,51,96447.65297287272
3,81.92202609310078,201.66,97,94569.82643713504
3,175.8807046527583,1393.86,60,92029.49206368328
3,33.84856748531648,285.06,8,95833.85537819548
3,83.36182437346983,1716.36,66,92508.07333
3,134.73828393173062,1261.5,17,94191.68478577456
3,60.29701931554368,722.26,91,91811.08685140422
3,111.63583431085834,1987.78,71,91218.87175123749
3,80.10749454,221.84,9,97948.70171223897
3,27.75746384184032,1434.2,71,90985.54745
3,141.28229974097957,1607.07,5,96884.28064364474
3,142.64833150699286,1332.38,64,96862.87933178392
3,74.21537435861548,1631.2,86,91502.95130365364
3,39.42243053378284,1656.7,39,90766.37057379128
3,156.59478432218754,176.54,70,100136.22165691154
3,119.54690104469312,1657.06,42,95613.92699636443
3,130.9138445031328,1921.24,82,94408.17080113127
3,176.22840745070835,1731.09,19,96519.11712239595
3,140.0268341775379,1843.36,13,93983.791
3,122.94474053564484,499.45,79,95771.75234634696
3,131.97754212928507,599.26,67,97208.47212976108
3,118.3330752606311,916.06,71,93394.45508404372
3,34.969812447250305,507.7,24,94092.50722760988
3,44.07477052889385,1640.41,75,92589.17512313247
3,143.07315110932876,1142.37,6,96752.34065
3,137.80350128606386,289.23,78,96915.68611
3,111.55797402858292,1946.11,40,93952.55311727506
3,115.50306932116844,513.07,3,101498.4506951344
3,78.93629016242983,990.12,40,94510.24842682808
3,104.49761286594602,663.89,12,95386.14616792696
3,71.70058122996909,1527.42,71,94909.71614803508
3,161.11437622862144,389.81,91,98674.00456484796
3,53.71007455870458,771.01,38,95186.86110036232
3,130.3054072287165,389.19,14,97659.46117
3,86.52388613087169,1877.87,8,93929.79003
3,116.50394310727928,1644.05,69,92314.82118845254
3,51.58415368945025,311.96,40,98799.84572244616
3,135.8311055344335,749.36,64,98505.62067
3,75.54569878393161,143.22,80,98339.98675916286
3,123.99724270564492,1325.1,69,95679.90906175104
3,118.1391874,1407.62,32,92607.73466114368
3,34.72299924561656,1358.26,78,93077.60723168535
3,139.21571753560613,680.96,65,98174.79822602063
3,106.22910425666576,1651.44,69,94882.24312396126
3,86.61489815,1619.92,83,93817.43723
3,81.98690334580559,1887.89,4,93903.83023
3,66.01345093456759,1936.36,76,88420.41999783734
3,127.39439971475294,872.88,44,96203.13376
3,83.78745882,951.37,88,92221.84511636297
3,58.42163483286696,1339.65,32,94773.48545758292
3,109.40614740105788,1454.34,87,92719.15728033811
3,124.2960041465838,757.27,68,98063.56697484587
3,149.99634200257134,1474.02,7,96437.40938
3,139.79466918478218,1264.77,2,94699.33012461214
3,68.22502138865353,366.6,60,97534.74283712111
3,110.83151646470782,1138.86,22,96815.08893206203
3,78.36359631330645,576.7,69,97385.84299594804
3,114.47878806660636,642.86,82,94892.90918422455
3,146.35212958935898,1446.68,79,98207.30073325668
3,74.70788839,680.61,71,95310.77662
3,79.86515922445936,67.37,7,102015.07245045084
3,134.40116796676864,93.82,22,99135.21537863783
3,169.74754535185326,694.49,67,97180.06500751025
3,158.39990021049618,159.58,53,101262.43590720306
3,125.83745770777531,1158.69,59,96475.40989098238
3,38.86852860925943,1995.41,35,92534.33312886272
3,74.02816704,771.83,73,97627.52887941511
3,153.14174571056807,1496.95,53,96441.65526002464
3,55.01878499759541,1753.77,91,88835.70467960346
3,142.4528267352899,1076.54,71,94140.05846704329
3,103.03761597555848,1368.86,81,96198.18139
3,139.36566982732108,1669.62,96,95775.46480743836
3,96.80544935864783,814.12,3,97849.84756040532
3,58.24923160416911,1514.22,97,90817.90968287684
3,115.21675671913502,1993.14,65,92242.82852
3,102.98300727950487,871.47,66,95927.09202156198
3,73.73814421589597,1921.44,80,93894.17707264156
3,168.38062467562813,626.56,46,101401.72825437994
3,26.05073912333329,1868.91,90,90377.27735
3,95.47259595859862,1641.84,26,98030.87604728284
3,130.44020946997458,1458.01,48,95386.10112
3,34.00001589080636,1560.26,90,91964.53194191615
3,113.77679215040008,1610.68,21,94410.77146202396
3,103.83405010469448,1480.73,35,96443.07013071218
3,107.64854075770056,1711.61,10,94338.79711432155
3,92.83523357201686,1546.05,75,91985.26888244203
3,18.59936711434369,113.2,18,99066.61456019573
3,37.17352286730533,1079.15,34,94324.15964110952
3,102.00545969982788,1251.7,0,98662.64934247236
3,125.9495211940345,1981.53,56,93022.16983086558
3,34.84973858,1733.72,85,90907.42367
3,141.76439289049077,1977.95,64,90963.88489
3,127.66233865639056,310.08,90,96937.22005577938
3,53.49969194734262,1451.51,93,91644.42007017812
3,163.3367876258881,1948.12,60,93263.65186197206
3,112.35587358772592,344.82,44,96847.86053632824
3,45.23005977983933,806.83,57,92470.26768070942
3,62.02675064262468,1116.46,11,95960.01384
3,132.1703995906673,110.79,85,101298.78610919084
3,59.13621066654069,1598.78,12,93632.56879782182
3,126.61734650791573,1933.39,82,89420.04467418912
3,51.959062259608665,1405.81,16,90931.81553
3,29.131225398071983,1364.1,33,93942.17863478564
3,122.8537537726096,796.33,59,96039.74809515534
3,104.36501318805072,1465.97,68,95326.21522527996
3,138.94539725763556,1696.02,57,92340.34938640815
3,33.16242363,263.96,40,97383.48053197894
3,112.87001931224864,636.57,80,98422.47351419432
3,54.65023702115484,659.34,44,94902.94834756624
3,94.70917063448076,1156.83,33,99609.10885542312
3,72.07491162,1658.62,80,93868.09712485904
3,58.35867564629815,1017.44,73,95639.01588165529
3,124.54615565201884,1998.02,25,91091.70282607236
3,79.41516398441806,852.23,51,93960.70445104007
3,94.95248452396834,1845.21,7,93634.59233
3,147.63719984775943,1284.37,66,93370.19980606476
3,117.54697576786188,1256.83,55,93081.19208366772
3,92.31427419,1686.64,37,92315.53123
3,77.21670984390228,1174.19,26,94266.10344257172
3,38.58263553964326,32.69,71,97588.26779801492
3,78.79396356458946,529.09,63,93794.93695503456
3,101.45751103677908,1331.16,43,95370.23351899476
3,91.31548353,1658.67,29,94944.05693091884
3,96.1947645,1959.48,2,91759.34704858968
3,125.67591336248896,1827.38,64,93839.76060317656
3,91.25523945,812.86,17,94819.74711
